row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,tracking_lookup,1000003,238313900,238.31,99301917.82,99.30,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,tracking_erase,1000002,585277298,585.28,243876492.92,243.88,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
baseline,baseline_no_hook,0,baseline,,,4,32,1000000,250000,0.037353392,26771330.43,,,0.000000000,baseline,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,hook_entry,4000044,251032780,62.76,104600726.74,26.15,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,before_global_cache_off,4,tracking,global,0,4,32,1000000,250000,0.037353392,26771330.43,3.076834504,325009.36,0.000000000,guard,4000044,273350972,68.34,113900305.48,28.47,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_before_global_cache_off_stage4_tracking_global_cache0_t4_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
